144,4,0.0,316.93,223.3,223.07,1,1,1.0
144,7,91.75,273.02,153.79,72.29000000000002,1,1,1.0
144,6,715.71,216.34,106.62,84.53,1,1,1.0
144,8,743.33,468.69,160.5999999999999,71.31,1,1,1.0
145,1,207.81,247.3,99.61000000000001,48.93000000000001,1,1,1.0
145,4,0.0,316.93,196.7,223.07,1,1,1.0
145,7,77.98,273.94,153.8,72.29000000000002,1,1,1.0
145,6,708.63,215.45,106.62,84.54000000000002,1,1,1.0
145,8,755.18,460.4,160.60000000000002,78.42000000000007,1,1,1.0
146,1,207.81,247.3,99.61000000000001,48.93000000000001,1,1,1.0
146,4,0.0,316.93,174.7,223.07,1,1,1.0
146,7,58.71,275.78,153.79999999999998,72.28000000000003,1,1,1.0
146,6,701.11,215.45,106.62,84.54000000000002,1,1,1.0
146,8,763.48,454.5,160.60000000000002,85.5,1,1,1.0
147,1,207.81,247.3,99.61000000000001,48.93000000000001,1,1,1.0
147,4,0.0,316.93,147.2,223.07,1,1,1.0
147,7,39.44,273.94,153.79,72.29000000000002,1,1,1.0
147,6,688.72,212.36,111.89999999999998,89.40999999999997,1,1,1.0
147,8,771.77,453.91,160.60000000000002,85.49999999999994,1,1,1.0
148,1,207.81,247.3,99.61000000000001,48.93000000000001,1,1,1.0
148,4,0.0,316.93,115.1,223.07,1,1,1.0
148,7,22.0,279.45,153.8,72.28000000000003,1,1,1.0
148,6,682.08,213.68,111.89999999999998,89.42000000000002,1,1,1.0
148,8,778.29,449.76,165.89,89.64999999999998,1,1,1.0
149,1,207.81,247.3,99.61000000000001,48.93000000000001,1,1,1.0
149,4,0.0,316.93,94.0,223.07,1,1,1.0
149,7,7.32,279.45,153.79000000000002,72.28000000000003,1,1,1.0
149,6,669.2,214.57,117.69999999999993,92.93,1,1,1.0
149,8,785.4,439.1,165.89,96.75,1,1,1.0
150,1,207.81,247.3,99.61000000000001,48.93000000000001,1,1,1.0
150,4,0.0,316.93,67.4,223.07,1,1,1.0
150,7,0.0,281.28,147.35,72.29000000000002,1,1,1.0
150,6,661.23,214.57,117.69999999999993,92.93,1,1,1.0
150,8,789.55,434.95,165.8900000000001,96.75000000000006,1,1,1.0
151,1,207.81,247.3,99.61000000000001,48.93000000000001,1,1,1.0
151,4,0.0,316.93,44.5,223.07,1,1,1.0
151,7,0.0,281.28,131.75,72.29000000000002,1,1,1.0
151,6,652.38,215.45,117.70000000000005,92.93,1,1,1.0
151,8,792.51,432.58,165.89,96.75000000000006,1,1,1.0
152,1,207.81,247.3,99.61000000000001,48.93000000000001,1,1,1.0
152,7,0.0,284.95,113.39,72.29000000000002,1,1,1.0
152,6,643.97,213.68,117.69999999999993,92.94,1,1,1.0
152,8,796.06,429.03,163.94000000000005,96.75,1,1,1.0
153,1,207.81,247.3,99.61000000000001,48.93000000000001,1,1,1.0
153,7,0.0,287.71,95.04,72.28000000000003,1,1,1.0
153,6,636.45,213.68,117.69999999999993,92.94,1,1,1.0
153,8,800.21,426.06,159.78999999999996,96.76000000000005,1,1,1.0
154,1,207.81,247.3,99.61000000000001,48.93000000000001,1,1,1.0
154,7,0.0,287.71,83.11,72.28000000000003,1,1,1.0
154,6,625.83,213.24,117.68999999999994,92.93,1,1,1.0
154,8,812.65,421.92,147.35000000000002,96.74999999999994,1,1,1.0
155,1,207.81,247.3,99.61000000000001,48.93000000000001,1,1,1.0
155,7,0.0,288.62,65.67,72.29000000000002,1,1,1.0
155,6,615.21,215.01,124.28999999999996,96.88999999999999,1,1,1.0
155,8,824.5,417.18,135.5,96.74999999999994,1,1,1.0
156,1,207.81,247.3,99.61000000000001,48.93000000000001,1,1,1.0
156,7,0.0,289.54,44.56,72.28999999999996,1,1,1.0
156,6,605.47,214.57,124.28999999999996,96.88999999999999,1,1,1.0
156,8,835.76,411.85,124.24000000000001,96.75,1,1,1.0
157,1,207.81,247.3,99.61000000000001,48.93000000000001,1,1,1.0
157,7,0.0,291.38,28.96,72.28000000000003,1,1,1.0
157,6,596.62,213.24,124.28999999999996,96.88999999999999,1,1,1.0
157,8,845.83,406.51,114.16999999999996,96.75999999999999,1,1,1.0
158,1,207.81,247.3,99.61000000000001,48.93000000000001,1,1,1.0
158,6,589.98,217.67,124.28999999999996,96.89000000000001,1,1,1.0
158,8,860.65,400.0,99.35000000000002,96.75,1,1,1.0
159,1,207.81,247.3,99.61000000000001,48.93000000000001,1,1,1.0
159,6,579.36,218.99,124.28999999999996,96.88999999999999,1,1,1.0
159,8,871.31,397.62,88.69000000000005,96.75999999999999,1,1,1.0
160,1,207.81,247.3,99.61000000000001,48.93000000000001,1,1,1.0
160,6,568.73,218.99,124.29999999999995,96.88999999999999,1,1,1.0
160,8,878.42,393.48,81.58000000000004,96.75,1,1,1.0
161,1,207.81,247.3,99.61000000000001,48.93000000000001,1,1,1.0
161,6,560.77,221.21,124.28999999999996,96.89000000000001,1,1,1.0
161,8,886.72,389.92,73.27999999999997,96.75,1,1,1.0
162,1,207.81,247.3,99.61000000000001,48.93000000000001,1,1,1.0
162,6,546.6,230.5,127.39999999999998,81.0,1,1,1.0
162,8,900.96,381.04,59.039999999999964,100.85999999999996,1,1,1.0
163,1,207.81,247.3,99.61000000000001,48.93000000000001,1,1,1.0
163,6,537.75,229.17,127.39999999999998,81.00000000000003,1,1,1.0
163,8,906.29,375.7,53.710000000000036,100.87,1,1,1.0
164,1,207.81,247.3,99.61000000000001,48.93000000000001,1,1,1.0
164,6,525.8,227.4,127.40000000000009,80.99999999999997,1,1,1.0
164,8,916.36,374.52,43.639999999999986,100.86000000000001,1,1,1.0
165,1,207.81,247.3,99.61000000000001,48.93000000000001,1,1,1.0
165,6,516.95,226.96,127.39999999999998,80.99999999999997,1,1,1.0
165,8,921.1,372.15,38.89999999999998,100.86000000000001,1,1,1.0
166,1,207.81,247.3,99.61000000000001,48.93000000000001,1,1,1.0
166,6,508.09,225.63,127.40000000000003,81.0,1,1,1.0
166,8,924.65,369.19,35.35000000000002,100.86000000000001,1,1,1.0
167,1,207.81,247.3,99.61000000000001,48.93000000000001,1,1,1.0
167,6,487.29,226.07,138.90000000000003,86.29000000000002,1,1,1.0
167,8,929.99,364.45,30.00999999999999,100.86000000000001,1,1,1.0
168,1,207.81,247.3,99.61000000000001,48.93000000000001,1,1,1.0
168,6,478.44,228.73,138.90000000000003,86.28999999999999,1,1,1.0
168,8,932.95,361.48,27.049999999999955,100.87,1,1,1.0
169,1,207.81,247.3,99.61000000000001,48.93000000000001,1,1,1.0
169,6,469.15,228.73,138.89,86.28999999999999,1,1,1.0
169,8,945.39,359.11,14.610000000000014,100.87,1,1,1.0
170,1,207.81,247.3,99.61000000000001,48.93000000000001,1,1,1.0
170,6,456.76,227.84,138.89,86.28999999999999,1,1,1.0
170,8,950.72,357.93,9.279999999999973,100.86000000000001,1,1,1.0
171,1,207.81,247.3,99.61000000000001,48.93000000000001,1,1,1.0
171,6,445.69,230.06,138.90000000000003,86.27999999999997,1,1,1.0
172,1,207.81,247.3,99.61000000000001,48.93000000000001,1,1,1.0
172,6,436.4,232.27,138.89,86.28999999999999,1,1,1.0
173,1,207.81,247.3,99.61000000000001,48.93000000000001,1,1,1.0
173,6,422.68,232.71,138.89000000000004,86.28999999999999,1,1,1.0
174,1,207.81,247.3,99.61000000000001,48.93000000000001,1,1,1.0
174,6,412.5,234.04,138.89,86.28999999999999,1,1,1.0
175,1,207.81,247.3,99.61000000000001,48.93000000000001,1,1,1.0
175,6,401.88,234.04,138.89,86.28999999999999,1,1,1.0
176,1,207.81,247.3,99.61000000000001,48.93000000000001,1,1,1.0
176,6,383.3,233.16,148.18,86.28,1,1,1.0
177,1,207.81,247.3,99.61000000000001,48.93000000000001,1,1,1.0
177,6,370.91,234.04,148.18,86.28999999999999,1,1,1.0
178,1,207.81,247.3,99.61000000000001,48.93000000000001,1,1,1.0
178,6,363.83,234.04,148.17000000000002,86.28999999999999,1,1,1.0
179,1,207.81,247.3,99.61000000000001,48.93000000000001,1,1,1.0
179,6,349.67,234.04,148.16999999999996,86.28999999999999,1,1,1.0
180,1,207.81,247.3,99.61000000000001,48.93000000000001,1,1,1.0
180,6,341.7,236.25,148.18,86.29000000000002,1,1,1.0
181,1,207.81,247.3,99.61000000000001,48.93000000000001,1,1,1.0
181,6,328.86,235.81,148.18,86.29000000000002,1,1,1.0
182,1,207.81,247.3,99.61000000000001,48.93000000000001,1,1,1.0
182,6,318.24,236.25,148.18,86.29000000000002,1,1,1.0
183,1,207.81,247.3,99.61000000000001,48.93000000000001,1,1,1.0
183,6,304.08,236.7,148.18,86.28000000000003,1,1,1.0
184,1,207.81,247.3,99.61000000000001,48.93000000000001,1,1,1.0
184,6,294.79,239.35,148.16999999999996,86.28999999999999,1,1,1.0
185,1,207.81,247.3,99.61000000000001,48.93000000000001,1,1,1.0
185,6,285.49,240.24,148.18,86.27999999999997,1,1,1.0
186,1,207.81,247.3,99.61000000000001,48.93000000000001,1,1,1.0
186,6,276.64,240.24,148.18,86.27999999999997,1,1,1.0
187,1,207.81,247.3,99.61000000000001,48.93000000000001,1,1,1.0
187,6,260.26,238.06,153.95,90.23000000000002,1,1,1.0
188,1,207.81,247.3,99.61000000000001,48.93000000000001,1,1,1.0
188,6,250.08,239.38,153.96,90.24000000000001,1,1,1.0
189,1,207.81,247.3,99.61000000000001,48.93000000000001,1,1,1.0
189,6,237.69,240.27,153.95,90.22999999999999,1,1,1.0
190,1,207.81,247.3,99.61000000000001,48.93000000000001,1,1,1.0
190,6,224.42,242.93,153.95000000000002,90.23000000000002,1,1,1.0
